teamId,teamCity,teamName,building,city,buildingType,gameType,season,games,wins,losses,win_pct
1610612753,Orlando,Magic,Rocket Arena,Cleveland,home,Regular Season,2025,2,1,1,0.5
1610612753,Orlando,Magic,Rocket Arena,Cleveland,home,Regular Season,2026,2,0,2,0.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Playoffs,2008,2,1,1,0.5
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Playoffs,2019,3,1,2,0.333
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2007,2,0,2,0.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2008,2,1,1,0.5
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2009,2,1,1,0.5
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2010,2,2,0,1.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2011,1,0,1,0.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2012,2,2,0,1.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2013,2,0,2,0.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2014,2,0,2,0.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2015,2,0,2,0.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2016,1,0,1,0.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2017,2,1,1,0.5
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2018,1,0,1,0.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2019,2,1,1,0.5
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2020,2,0,2,0.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2022,2,1,1,0.5
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2023,2,0,2,0.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2024,1,1,0,1.0
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2025,2,1,1,0.5
1610612753,Orlando,Magic,Scotiabank Arena,Toronto,home,Regular Season,2026,2,0,2,0.0
1610612753,Orlando,Magic,Sleep Train Arena,Sacramento,home,Regular Season,2007,1,1,0,1.0
1610612753,Orlando,Magic,Sleep Train Arena,Sacramento,home,Regular Season,2008,1,0,1,0.0
1610612753,Orlando,Magic,Sleep Train Arena,Sacramento,home,Regular Season,2009,1,1,0,1.0
1610612753,Orlando,Magic,Sleep Train Arena,Sacramento,home,Regular Season,2010,1,1,0,1.0
1610612753,Orlando,Magic,Sleep Train Arena,Sacramento,home,Regular Season,2011,1,1,0,1.0
1610612753,Orlando,Magic,Sleep Train Arena,Sacramento,home,Regular Season,2012,1,1,0,1.0
1610612753,Orlando,Magic,Sleep Train Arena,Sacramento,home,Regular Season,2013,1,0,1,0.0
1610612753,Orlando,Magic,Sleep Train Arena,Sacramento,home,Regular Season,2014,1,0,1,0.0
1610612753,Orlando,Magic,Sleep Train Arena,Sacramento,home,Regular Season,2015,1,1,0,1.0
1610612753,Orlando,Magic,Sleep Train Arena,Sacramento,home,Regular Season,2016,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2008,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2009,1,0,1,0.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2010,1,0,1,0.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2011,1,0,1,0.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2012,1,0,1,0.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2013,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2014,1,0,1,0.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2015,1,0,1,0.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2016,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2017,1,0,1,0.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2018,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2019,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2020,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2021,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2022,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2023,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2024,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2025,1,1,0,1.0
1610612753,Orlando,Magic,Smoothie King Center,New Orleans,home,Regular Season,2026,1,1,0,1.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Playoffs,2010,2,2,0,1.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2007,2,0,2,0.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2008,2,1,1,0.5
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2009,2,2,0,1.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2010,2,2,0,1.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2011,2,2,0,1.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2012,2,1,1,0.5
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2013,2,1,1,0.5
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2014,2,1,1,0.5
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2015,2,2,0,1.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2016,2,0,2,0.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2017,2,0,2,0.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2018,2,0,2,0.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2019,2,1,1,0.5
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2020,2,2,0,1.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2021,1,0,1,0.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2022,2,1,1,0.5
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2023,2,2,0,1.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2024,2,1,1,0.5
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2025,2,2,0,1.0
1610612753,Orlando,Magic,Spectrum Center,Charlotte,home,Regular Season,2026,2,1,1,0.5
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Playoffs,2010,2,2,0,1.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Playoffs,2011,3,0,3,0.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2007,2,0,2,0.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2008,2,1,1,0.5
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2009,2,2,0,1.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2010,2,1,1,0.5
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2011,2,0,2,0.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2012,1,0,1,0.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2013,2,0,2,0.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2014,2,1,1,0.5
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2015,2,0,2,0.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2016,2,1,1,0.5
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2017,2,1,1,0.5
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2018,2,0,2,0.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2019,2,2,0,1.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2020,2,1,1,0.5
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2021,2,0,2,0.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2022,2,1,1,0.5
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2023,2,0,2,0.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2024,2,0,2,0.0
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2025,2,1,1,0.5
1610612753,Orlando,Magic,State Farm Arena,Atlanta,home,Regular Season,2026,2,0,2,0.0
1610612753,Orlando,Magic,T-Mobile Arena,Las Vegas,neutral,Regular Season,2026,1,0,1,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Playoffs,2009,4,2,2,0.5
1610612753,Orlando,Magic,TD Garden,Boston,home,Playoffs,2010,3,1,2,0.333
1610612753,Orlando,Magic,TD Garden,Boston,home,Playoffs,2025,3,0,3,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2007,2,1,1,0.5
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2008,1,0,1,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2009,2,1,1,0.5
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2010,2,2,0,1.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2011,2,0,2,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2012,2,0,2,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2013,1,0,1,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2014,2,0,2,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2015,2,0,2,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2016,2,0,2,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2017,2,0,2,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2018,2,1,1,0.5
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2019,2,2,0,1.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2020,1,0,1,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2021,2,0,2,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2022,1,0,1,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2023,2,2,0,1.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2024,2,0,2,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2025,1,0,1,0.0
1610612753,Orlando,Magic,TD Garden,Boston,home,Regular Season,2026,2,0,2,0.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2007,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2008,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2009,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2010,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2011,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2013,1,0,1,0.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2014,1,0,1,0.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2015,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2016,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2017,1,0,1,0.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2018,1,0,1,0.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2019,1,0,1,0.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2020,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2021,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2022,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2023,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2024,1,1,0,1.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2025,1,0,1,0.0
1610612753,Orlando,Magic,Target Center,Minneapolis,home,Regular Season,2026,1,1,0,1.0
1610612753,Orlando,Magic,The O2 Arena,London,neutral,Regular Season,2016,1,0,1,0.0
1610612753,Orlando,Magic,The O2 Arena,London,neutral,Regular Season,2026,1,0,1,0.0
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Playoffs,2007,2,0,2,0.0
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Playoffs,2008,3,0,3,0.0
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2007,2,0,2,0.0
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2008,2,1,1,0.5
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2009,2,0,2,0.0
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2010,2,1,1,0.5
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2011,1,1,0,1.0
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2012,2,0,2,0.0
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2013,2,1,1,0.5
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2014,1,0,1,0.0
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2015,2,1,1,0.5
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2016,2,0,2,0.0
1610612753,Orlando,Magic,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,2017,2,1,1,0.5
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2007,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2008,1,1,0,1.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2009,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2010,1,1,0,1.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2011,1,1,0,1.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2013,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2014,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2015,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2016,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2017,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2018,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2019,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2020,1,1,0,1.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2021,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2022,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2023,1,1,0,1.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2024,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2025,1,0,1,0.0
1610612753,Orlando,Magic,Toyota Center,Houston,home,Regular Season,2026,1,0,1,0.0
1610612753,Orlando,Magic,Uber Arena,Berlin,neutral,Regular Season,2026,1,1,0,1.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2007,1,1,0,1.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2008,2,2,0,1.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2009,2,1,1,0.5
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2010,2,1,1,0.5
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2011,2,1,1,0.5
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2012,1,1,0,1.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2013,2,0,2,0.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2014,2,1,1,0.5
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2015,2,1,1,0.5
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2016,1,0,1,0.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2017,2,0,2,0.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2018,2,0,2,0.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2019,2,1,1,0.5
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2021,1,1,0,1.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2022,2,0,2,0.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2023,2,2,0,1.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2024,1,1,0,1.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2025,1,0,1,0.0
1610612753,Orlando,Magic,United Center,Chicago,home,Regular Season,2026,2,1,1,0.5
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Playoffs,2009,3,2,1,0.667
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2007,1,1,0,1.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2008,2,1,1,0.5
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2009,2,2,0,1.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2010,2,2,0,1.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2011,2,2,0,1.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2012,2,1,1,0.5
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2013,2,1,1,0.5
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2014,2,1,1,0.5
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2015,1,1,0,1.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2016,2,2,0,1.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2017,2,2,0,1.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2018,2,0,2,0.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2019,2,0,2,0.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2021,2,0,2,0.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2022,2,0,2,0.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2023,2,1,1,0.5
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2024,1,0,1,0.0
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2025,2,1,1,0.5
1610612753,Orlando,Magic,Xfinity Mobile Arena,Philadelphia,home,Regular Season,2026,2,1,1,0.5
1610612742,Dallas,Mavericks,Amalie Arena,Tampa,home,Regular Season,2021,1,0,1,0.0
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2007,3,2,1,0.667
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2008,2,1,1,0.5
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2009,4,3,1,0.75
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2010,3,2,1,0.667
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2011,11,9,2,0.818
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2012,2,0,2,0.0
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2014,3,2,1,0.667
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2015,2,1,1,0.5
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2016,2,0,2,0.0
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2021,3,0,3,0.0
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2022,8,6,2,0.75
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Playoffs,2024,10,6,4,0.6
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2007,41,36,5,0.878
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2008,41,34,7,0.829
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2009,41,32,9,0.78
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2010,41,28,13,0.683
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2011,41,29,12,0.707
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2012,33,23,10,0.697
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2013,41,24,17,0.585
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2014,41,26,15,0.634
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2015,41,27,14,0.659
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2016,41,23,18,0.561
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2017,41,21,20,0.512
1610612742,Dallas,Mavericks,American Airlines Center,Dallas,home,Regular Season,2018,41,15,26,0.366
