teamId,teamCity,teamName,building,city,buildingType,gameType,games,wins,losses,win_pct,first_season,last_season
1610612762,Utah,Jazz,Fiserv Forum,Milwaukee,home,Regular Season,8,3,5,0.375,2019,2026
1610612762,Utah,Jazz,Frost Bank Center,San Antonio,home,Playoffs,5,0,5,0.0,2007,2012
1610612762,Utah,Jazz,Frost Bank Center,San Antonio,home,Regular Season,41,10,31,0.244,2003,2026
1610612762,Utah,Jazz,Gainbridge Fieldhouse,Indianapolis,home,Regular Season,27,10,17,0.37,2000,2026
1610612762,Utah,Jazz,Georgia Dome,Atlanta,home,Regular Season,1,1,0,1.0,1998,1998
1610612762,Utah,Jazz,Golden 1 Center,Sacramento,home,Regular Season,19,10,9,0.526,2017,2026
1610612762,Utah,Jazz,HemisFair Arena,San Antonio,home,Regular Season,39,11,28,0.282,1980,1993
1610612762,Utah,Jazz,Hubert H. Humphrey Metrodome,Minneapolis,home,Regular Season,3,3,0,1.0,1990,1990
1610612762,Utah,Jazz,Intuit Dome,Inglewood,home,Regular Season,4,0,4,0.0,2025,2026
1610612762,Utah,Jazz,Izod Center,East Rutherford,home,Regular Season,28,16,12,0.571,1982,2010
1610612762,Utah,Jazz,Kaseya Center,Miami,home,Regular Season,26,8,18,0.308,2000,2026
1610612762,Utah,Jazz,Kemper Arena,Kansas City,home,Regular Season,18,2,16,0.111,1980,1985
1610612762,Utah,Jazz,KeyArena,Seattle,home,Playoffs,11,3,8,0.273,1992,2000
1610612762,Utah,Jazz,KeyArena,Seattle,home,Regular Season,46,19,27,0.413,1986,2008
1610612762,Utah,Jazz,Kia Center,Orlando,home,Regular Season,14,10,4,0.714,2011,2026
1610612762,Utah,Jazz,Kingdome,Seattle,home,Regular Season,15,4,11,0.267,1980,1985
1610612762,Utah,Jazz,LA Memorial Sports Arena,Los Angeles,home,Playoffs,3,1,2,0.333,1992,1997
1610612762,Utah,Jazz,LA Memorial Sports Arena,Los Angeles,home,Regular Season,32,16,16,0.5,1985,1999
1610612762,Utah,Jazz,Little Caesars Arena,Detroit,home,Regular Season,9,7,2,0.778,2018,2026
1610612762,Utah,Jazz,MECCA Arena,Milwaukee,home,Regular Season,11,3,8,0.273,1980,1988
1610612762,Utah,Jazz,Madison Square Garden,New York,home,Regular Season,46,16,30,0.348,1980,2026
1610612762,Utah,Jazz,Market Square Arena,Indianapolis,home,Regular Season,19,6,13,0.316,1980,1998
1610612762,Utah,Jazz,McNichols Sports Arena,Denver,home,Playoffs,8,2,6,0.25,1984,1994
1610612762,Utah,Jazz,McNichols Sports Arena,Denver,home,Regular Season,51,21,30,0.412,1980,1999
1610612762,Utah,Jazz,Memorial Coliseum,Portland,home,Playoffs,8,1,7,0.125,1988,1992
1610612762,Utah,Jazz,Memorial Coliseum,Portland,home,Regular Season,37,11,26,0.297,1980,1995
1610612762,Utah,Jazz,Miami Arena,Miami,home,Regular Season,12,8,4,0.667,1989,1998
1610612762,Utah,Jazz,Moda Center,Portland,home,Playoffs,8,0,8,0.0,1996,2000
1610612762,Utah,Jazz,Moda Center,Portland,home,Regular Season,60,23,37,0.383,1996,2026
1610612762,Utah,Jazz,Mortgage Matchup Center,Phoenix,home,Regular Season,62,27,35,0.435,1993,2026
1610612762,Utah,Jazz,Oracle Arena,Oakland,home,Playoffs,7,1,6,0.143,1987,2017
1610612762,Utah,Jazz,Oracle Arena,Oakland,home,Regular Season,80,34,46,0.425,1980,2019
1610612762,Utah,Jazz,Orlando Bubble,Bay Lake,bubble,Playoffs,7,3,4,0.429,2021,2021
1610612762,Utah,Jazz,Orlando Bubble,Bay Lake,bubble,Regular Season,8,3,5,0.375,2020,2021
1610612762,Utah,Jazz,Paycom Center,Oklahoma City,home,Playoffs,3,1,2,0.333,2018,2018
1610612762,Utah,Jazz,Paycom Center,Oklahoma City,home,Regular Season,37,9,28,0.243,2006,2026
1610612762,Utah,Jazz,Pontiac Silverdome,Pontiac,home,Regular Season,9,3,6,0.333,1980,1988
1610612762,Utah,Jazz,Prudential Center,Newark,home,Regular Season,2,1,1,0.5,2011,2012
1610612762,Utah,Jazz,Pyramid Arena,Memphis,home,Regular Season,6,2,4,0.333,2002,2004
1610612762,Utah,Jazz,Reunion Arena,Dallas,home,Playoffs,4,0,4,0.0,1986,2001
1610612762,Utah,Jazz,Reunion Arena,Dallas,home,Regular Season,53,28,25,0.528,1981,2001
1610612762,Utah,Jazz,Richfield Coliseum,Richfield,home,Regular Season,15,8,7,0.533,1980,1994
1610612762,Utah,Jazz,Rocket Arena,Cleveland,home,Regular Season,31,11,20,0.355,1995,2026
1610612762,Utah,Jazz,Rogers Arena,Vancouver,home,Regular Season,11,11,0,1.0,1996,2001
1610612762,Utah,Jazz,Rutgers Athletic Center,Piscataway,home,Regular Season,2,0,2,0.0,1980,1981
1610612762,Utah,Jazz,Salt Palace,Salt Lake City,home,Playoffs,29,17,12,0.586,1984,1991
1610612762,Utah,Jazz,Salt Palace,Salt Lake City,home,Regular Season,492,330,162,0.671,1980,1991
1610612762,Utah,Jazz,San Diego Sports Arena,San Diego,home,Regular Season,13,5,8,0.385,1980,1984
1610612762,Utah,Jazz,San Jose Arena,San Jose,home,Regular Season,2,2,0,1.0,1997,1997
1610612762,Utah,Jazz,Scotiabank Arena,Toronto,home,Regular Season,25,13,12,0.52,2000,2026
1610612762,Utah,Jazz,SkyDome,Toronto,home,Regular Season,3,2,1,0.667,1996,1998
1610612762,Utah,Jazz,Sleep Train Arena,Sacramento,home,Playoffs,7,2,5,0.286,1999,2003
1610612762,Utah,Jazz,Sleep Train Arena,Sacramento,home,Regular Season,53,25,28,0.472,1989,2016
1610612762,Utah,Jazz,Smoothie King Center,New Orleans,home,Regular Season,37,17,20,0.459,2003,2026
1610612762,Utah,Jazz,Spectrum Center,Charlotte,home,Regular Season,21,11,10,0.524,2006,2026
1610612762,Utah,Jazz,State Farm Arena,Atlanta,home,Regular Season,27,13,14,0.481,2000,2026
1610612762,Utah,Jazz,TD Garden,Boston,home,Regular Season,30,12,18,0.4,1996,2026
1610612762,Utah,Jazz,Tacoma Dome,Tacoma,home,Regular Season,2,1,1,0.5,1995,1995
1610612762,Utah,Jazz,Target Center,Minneapolis,home,Regular Season,72,39,33,0.542,1991,2026
1610612762,Utah,Jazz,The Forum,Inglewood,home,Playoffs,8,4,4,0.5,1988,1998
1610612762,Utah,Jazz,The Forum,Inglewood,home,Regular Season,45,11,34,0.244,1980,1999
1610612762,Utah,Jazz,The Omni,Atlanta,home,Regular Season,18,3,15,0.167,1980,1997
1610612762,Utah,Jazz,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,28,18,10,0.643,1989,2017
1610612762,Utah,Jazz,The Spectrum,Philadelphia,home,Regular Season,17,5,12,0.294,1980,1996
1610612762,Utah,Jazz,The Summit,Houston,home,Playoffs,13,5,8,0.385,1985,1998
1610612762,Utah,Jazz,The Summit,Houston,home,Regular Season,58,23,35,0.397,1980,2003
1610612762,Utah,Jazz,Toyota Center,Houston,home,Playoffs,13,4,9,0.308,2007,2019
1610612762,Utah,Jazz,Toyota Center,Houston,home,Regular Season,41,15,26,0.366,2004,2026
1610612762,Utah,Jazz,United Center,Chicago,home,Playoffs,6,1,5,0.167,1997,1998
1610612762,Utah,Jazz,United Center,Chicago,home,Regular Season,31,13,18,0.419,1995,2026
1610612762,Utah,Jazz,Xfinity Mobile Arena,Philadelphia,home,Regular Season,29,16,13,0.552,1997,2026
1610612758,Sacramento,Kings,ARCO Arena I,Sacramento,home,Playoffs,1,0,1,0.0,1986,1986
1610612758,Sacramento,Kings,ARCO Arena I,Sacramento,home,Regular Season,123,64,59,0.52,1986,1988
1610612758,Sacramento,Kings,Alamodome,San Antonio,home,Regular Season,17,5,12,0.294,1994,2002
1610612758,Sacramento,Kings,Amalie Arena,Tampa,home,Regular Season,1,1,0,1.0,2021,2021
1610612758,Sacramento,Kings,American Airlines Center,Dallas,home,Playoffs,8,4,4,0.5,2002,2004
1610612758,Sacramento,Kings,American Airlines Center,Dallas,home,Regular Season,45,17,28,0.378,2002,2026
1610612758,Sacramento,Kings,Amway Arena,Orlando,home,Regular Season,22,7,15,0.318,1990,2010
1610612758,Sacramento,Kings,Arizona Veterans Memorial Coliseum,Phoenix,home,Playoffs,6,2,4,0.333,1980,1981
1610612758,Sacramento,Kings,Arizona Veterans Memorial Coliseum,Phoenix,home,Regular Season,33,5,28,0.152,1980,1992
1610612758,Sacramento,Kings,Ball Arena,Denver,home,Regular Season,48,15,33,0.312,2000,2026
1610612758,Sacramento,Kings,Barclays Center,Brooklyn,home,Regular Season,14,5,9,0.357,2013,2026
1610612758,Sacramento,Kings,Boston Garden,Boston,home,Regular Season,16,0,16,0.0,1980,1995
1610612758,Sacramento,Kings,Bradley Center,Milwaukee,home,Regular Season,28,15,13,0.536,1989,2018
1610612758,Sacramento,Kings,Capital Centre,Landover,home,Regular Season,18,7,11,0.389,1980,1997
1610612758,Sacramento,Kings,Capital One Arena,Washington,home,Regular Season,29,11,18,0.379,1998,2026
1610612758,Sacramento,Kings,Charlotte Coliseum,Charlotte,home,Regular Season,15,5,10,0.333,1989,2005
1610612758,Sacramento,Kings,Chase Center,San Francisco,home,Playoffs,3,1,2,0.333,2023,2023
1610612758,Sacramento,Kings,Chase Center,San Francisco,home,Regular Season,14,4,10,0.286,2020,2026
1610612758,Sacramento,Kings,Chicago Stadium,Chicago,home,Regular Season,17,4,13,0.235,1980,1994
1610612758,Sacramento,Kings,Crypto.com Arena,Los Angeles,home,Playoffs,8,1,7,0.125,2000,2002
1610612758,Sacramento,Kings,Crypto.com Arena,Los Angeles,home,Regular Season,100,42,58,0.42,2000,2026
1610612758,Sacramento,Kings,Delta Center,Salt Lake City,home,Playoffs,7,4,3,0.571,1999,2003
1610612758,Sacramento,Kings,Delta Center,Salt Lake City,home,Regular Season,64,22,42,0.344,1992,2026
1610612758,Sacramento,Kings,FedExForum,Memphis,home,Regular Season,39,11,28,0.282,2005,2026
1610612758,Sacramento,Kings,Fiserv Forum,Milwaukee,home,Regular Season,8,1,7,0.125,2019,2026
1610612758,Sacramento,Kings,Frost Bank Center,San Antonio,home,Playoffs,3,0,3,0.0,2006,2006
1610612758,Sacramento,Kings,Frost Bank Center,San Antonio,home,Regular Season,40,10,30,0.25,2003,2026
1610612758,Sacramento,Kings,Gainbridge Fieldhouse,Indianapolis,home,Regular Season,26,11,15,0.423,2000,2026
1610612758,Sacramento,Kings,Georgia Dome,Atlanta,home,Regular Season,1,0,1,0.0,1998,1998
1610612758,Sacramento,Kings,Golden 1 Center,Sacramento,home,Playoffs,4,2,2,0.5,2023,2023
1610612758,Sacramento,Kings,Golden 1 Center,Sacramento,home,Regular Season,392,181,211,0.462,2017,2026
1610612758,Sacramento,Kings,HemisFair Arena,San Antonio,home,Regular Season,35,11,24,0.314,1980,1993
1610612758,Sacramento,Kings,Hubert H. Humphrey Metrodome,Minneapolis,home,Regular Season,2,0,2,0.0,1990,1990
1610612758,Sacramento,Kings,Intuit Dome,Inglewood,home,Regular Season,4,1,3,0.25,2025,2026
1610612758,Sacramento,Kings,Izod Center,East Rutherford,home,Regular Season,28,9,19,0.321,1982,2010
1610612758,Sacramento,Kings,Kaseya Center,Miami,home,Regular Season,27,5,22,0.185,2000,2026
1610612758,Sacramento,Kings,Kemper Arena,Kansas City,home,Playoffs,9,4,5,0.444,1980,1984
1610612758,Sacramento,Kings,Kemper Arena,Kansas City,home,Regular Season,246,156,90,0.634,1980,1985
1610612758,Sacramento,Kings,KeyArena,Seattle,home,Playoffs,5,1,4,0.2,1996,2005
1610612758,Sacramento,Kings,KeyArena,Seattle,home,Regular Season,48,15,33,0.312,1986,2008
1610612758,Sacramento,Kings,Kia Center,Orlando,home,Regular Season,14,10,4,0.714,2011,2026
1610612758,Sacramento,Kings,Kingdome,Seattle,home,Regular Season,16,5,11,0.312,1980,1985
1610612758,Sacramento,Kings,LA Memorial Sports Arena,Los Angeles,home,Regular Season,36,10,26,0.278,1985,1999
1610612758,Sacramento,Kings,Little Caesars Arena,Detroit,home,Regular Season,9,6,3,0.667,2018,2026
1610612758,Sacramento,Kings,MECCA Arena,Milwaukee,home,Regular Season,11,2,9,0.182,1980,1988
1610612758,Sacramento,Kings,Madison Square Garden,New York,home,Regular Season,46,14,32,0.304,1980,2026
1610612758,Sacramento,Kings,Market Square Arena,Indianapolis,home,Regular Season,19,4,15,0.211,1980,1998
1610612758,Sacramento,Kings,McNichols Sports Arena,Denver,home,Regular Season,48,13,35,0.271,1980,1999
1610612758,Sacramento,Kings,Memorial Coliseum,Portland,home,Playoffs,2,2,0,1.0,1981,1981
1610612758,Sacramento,Kings,Memorial Coliseum,Portland,home,Regular Season,40,3,37,0.075,1980,1995
1610612758,Sacramento,Kings,Miami Arena,Miami,home,Regular Season,11,2,9,0.182,1989,1998
1610612758,Sacramento,Kings,Moda Center,Portland,home,Regular Season,56,14,42,0.25,1996,2026
1610612758,Sacramento,Kings,Moody Center,Austin,home,Regular Season,1,0,1,0.0,2026,2026
1610612758,Sacramento,Kings,Mortgage Matchup Center,Phoenix,home,Playoffs,2,2,0,1.0,2001,2001
1610612758,Sacramento,Kings,Mortgage Matchup Center,Phoenix,home,Regular Season,68,22,46,0.324,1993,2026
1610612758,Sacramento,Kings,Oracle Arena,Oakland,home,Regular Season,86,28,58,0.326,1980,2019
1610612758,Sacramento,Kings,Orlando Bubble,Bay Lake,bubble,Regular Season,8,3,5,0.375,2020,2021
1610612758,Sacramento,Kings,Paycom Center,Oklahoma City,home,Regular Season,34,7,27,0.206,2006,2026
1610612758,Sacramento,Kings,Pontiac Silverdome,Pontiac,home,Regular Season,9,3,6,0.333,1980,1988
1610612758,Sacramento,Kings,Prudential Center,Newark,home,Regular Season,1,0,1,0.0,2011,2011
1610612758,Sacramento,Kings,Pyramid Arena,Memphis,home,Regular Season,6,3,3,0.5,2002,2004
1610612758,Sacramento,Kings,Reunion Arena,Dallas,home,Regular Season,50,17,33,0.34,1981,2001
1610612758,Sacramento,Kings,Richfield Coliseum,Richfield,home,Regular Season,15,2,13,0.133,1980,1994
1610612758,Sacramento,Kings,Rocket Arena,Cleveland,home,Regular Season,30,13,17,0.433,1995,2026
1610612758,Sacramento,Kings,Rogers Arena,Vancouver,home,Regular Season,12,8,4,0.667,1996,2001
1610612758,Sacramento,Kings,Rutgers Athletic Center,Piscataway,home,Regular Season,2,1,1,0.5,1980,1981
1610612758,Sacramento,Kings,Salt Palace,Salt Lake City,home,Regular Season,33,9,24,0.273,1980,1991
1610612758,Sacramento,Kings,San Diego Sports Arena,San Diego,home,Regular Season,13,9,4,0.692,1980,1984
1610612758,Sacramento,Kings,San Jose Arena,San Jose,home,Regular Season,2,1,1,0.5,1997,1997
1610612758,Sacramento,Kings,Scotiabank Arena,Toronto,home,Regular Season,26,10,16,0.385,2000,2026
1610612758,Sacramento,Kings,SkyDome,Toronto,home,Regular Season,3,2,1,0.667,1996,1998
1610612758,Sacramento,Kings,Sleep Train Arena,Sacramento,home,Playoffs,36,22,14,0.611,1996,2006
1610612758,Sacramento,Kings,Sleep Train Arena,Sacramento,home,Regular Season,1123,630,493,0.561,1989,2016
1610612758,Sacramento,Kings,Smoothie King Center,New Orleans,home,Regular Season,39,14,25,0.359,2003,2026
1610612758,Sacramento,Kings,Spectrum Center,Charlotte,home,Regular Season,21,8,13,0.381,2006,2026
1610612758,Sacramento,Kings,State Farm Arena,Atlanta,home,Regular Season,26,8,18,0.308,2000,2026
1610612758,Sacramento,Kings,TD Garden,Boston,home,Regular Season,29,8,21,0.276,1996,2026
1610612758,Sacramento,Kings,Tacoma Dome,Tacoma,home,Regular Season,3,1,2,0.333,1995,1995
1610612758,Sacramento,Kings,Target Center,Minneapolis,home,Playoffs,4,1,3,0.25,2004,2004
1610612758,Sacramento,Kings,Target Center,Minneapolis,home,Regular Season,66,26,40,0.394,1991,2026
1610612758,Sacramento,Kings,The Forum,Inglewood,home,Playoffs,2,0,2,0.0,1984,1984
1610612758,Sacramento,Kings,The Forum,Inglewood,home,Regular Season,48,4,44,0.083,1980,1999
1610612758,Sacramento,Kings,The Omni,Atlanta,home,Regular Season,18,5,13,0.278,1980,1997
1610612758,Sacramento,Kings,The Palace of Auburn Hills,Auburn Hills,home,Regular Season,28,9,19,0.321,1989,2017
1610612758,Sacramento,Kings,The Spectrum,Philadelphia,home,Regular Season,17,3,14,0.176,1980,1996
1610612758,Sacramento,Kings,The Summit,Houston,home,Playoffs,4,0,4,0.0,1981,1986
1610612758,Sacramento,Kings,The Summit,Houston,home,Regular Season,55,15,40,0.273,1980,2003
1610612758,Sacramento,Kings,Toyota Center,Houston,home,Regular Season,41,13,28,0.317,2004,2026
1610612758,Sacramento,Kings,United Center,Chicago,home,Regular Season,31,15,16,0.484,1995,2026
1610612758,Sacramento,Kings,Xfinity Mobile Arena,Philadelphia,home,Regular Season,30,11,19,0.367,1997,2026
1610612752,New York,Knicks,ARCO Arena I,Sacramento,home,Regular Season,3,1,2,0.333,1986,1988
1610612752,New York,Knicks,Alamodome,San Antonio,home,Playoffs,2,0,2,0.0,1999,1999
1610612752,New York,Knicks,Alamodome,San Antonio,home,Regular Season,8,2,6,0.25,1994,2002
1610612752,New York,Knicks,Amalie Arena,Tampa,home,Regular Season,1,0,1,0.0,2021,2021
1610612752,New York,Knicks,American Airlines Center,Dallas,home,Regular Season,25,8,17,0.32,2002,2026
1610612752,New York,Knicks,Amway Arena,Orlando,home,Regular Season,41,17,24,0.415,1990,2010
1610612752,New York,Knicks,Arizona Veterans Memorial Coliseum,Phoenix,home,Regular Season,13,4,9,0.308,1980,1992
1610612752,New York,Knicks,Ball Arena,Denver,home,Regular Season,26,6,20,0.231,2000,2026
1610612752,New York,Knicks,Barclays Center,Brooklyn,home,Regular Season,28,13,15,0.464,2013,2026
1610612752,New York,Knicks,Boston Garden,Boston,home,Playoffs,9,1,8,0.111,1984,1990
1610612752,New York,Knicks,Boston Garden,Boston,home,Regular Season,45,11,34,0.244,1980,1995
1610612752,New York,Knicks,Bradley Center,Milwaukee,home,Regular Season,55,26,29,0.473,1989,2018
1610612752,New York,Knicks,Capital Centre,Landover,home,Regular Season,48,26,22,0.542,1980,1997
1610612752,New York,Knicks,Capital One Arena,Washington,home,Regular Season,49,26,23,0.531,1998,2026
1610612752,New York,Knicks,Charlotte Coliseum,Charlotte,home,Playoffs,3,2,1,0.667,1993,1997
1610612752,New York,Knicks,Charlotte Coliseum,Charlotte,home,Regular Season,29,14,15,0.483,1989,2005
1610612752,New York,Knicks,Chase Center,San Francisco,home,Regular Season,7,4,3,0.571,2020,2026
1610612752,New York,Knicks,Chicago Stadium,Chicago,home,Playoffs,16,1,15,0.062,1981,1994
1610612752,New York,Knicks,Chicago Stadium,Chicago,home,Regular Season,36,11,25,0.306,1980,1994
1610612752,New York,Knicks,Crypto.com Arena,Los Angeles,home,Regular Season,51,13,38,0.255,2000,2026
1610612752,New York,Knicks,Delta Center,Salt Lake City,home,Regular Season,33,10,23,0.303,1992,2026
1610612752,New York,Knicks,FedExForum,Memphis,home,Regular Season,21,8,13,0.381,2005,2026
1610612752,New York,Knicks,Fiserv Forum,Milwaukee,home,Regular Season,13,5,8,0.385,2019,2026
1610612752,New York,Knicks,Frost Bank Center,San Antonio,home,Playoffs,3,3,0,1.0,2026,2026
1610612752,New York,Knicks,Frost Bank Center,San Antonio,home,Regular Season,24,4,20,0.167,2003,2026
1610612752,New York,Knicks,Gainbridge Fieldhouse,Indianapolis,home,Playoffs,12,1,11,0.083,2000,2025
1610612752,New York,Knicks,Gainbridge Fieldhouse,Indianapolis,home,Regular Season,50,16,34,0.32,2000,2026
1610612752,New York,Knicks,Georgia Dome,Atlanta,home,Playoffs,2,2,0,1.0,1999,1999
1610612752,New York,Knicks,Georgia Dome,Atlanta,home,Regular Season,4,2,2,0.5,1998,1999
1610612752,New York,Knicks,Golden 1 Center,Sacramento,home,Regular Season,10,5,5,0.5,2017,2026
1610612752,New York,Knicks,HemisFair Arena,San Antonio,home,Regular Season,16,6,10,0.375,1980,1993
1610612752,New York,Knicks,Hubert H. Humphrey Metrodome,Minneapolis,home,Regular Season,1,0,1,0.0,1990,1990
1610612752,New York,Knicks,Intuit Dome,Inglewood,home,Regular Season,2,0,2,0.0,2025,2026
1610612752,New York,Knicks,Izod Center,East Rutherford,home,Playoffs,5,2,3,0.4,1983,2004
1610612752,New York,Knicks,Izod Center,East Rutherford,home,Regular Season,67,23,44,0.343,1982,2010
1610612752,New York,Knicks,Kaseya Center,Miami,home,Playoffs,10,2,8,0.2,2000,2023
1610612752,New York,Knicks,Kaseya Center,Miami,home,Regular Season,47,18,29,0.383,2000,2026
1610612752,New York,Knicks,Kemper Arena,Kansas City,home,Regular Season,6,2,4,0.333,1980,1985
1610612752,New York,Knicks,KeyArena,Seattle,home,Regular Season,21,8,13,0.381,1986,2008
1610612752,New York,Knicks,Kia Center,Orlando,home,Regular Season,27,13,14,0.481,2011,2026
1610612752,New York,Knicks,Kingdome,Seattle,home,Regular Season,6,2,4,0.333,1980,1985
1610612752,New York,Knicks,LA Memorial Sports Arena,Los Angeles,home,Regular Season,14,11,3,0.786,1985,1998
1610612752,New York,Knicks,Little Caesars Arena,Detroit,home,Playoffs,3,3,0,1.0,2025,2025
1610612752,New York,Knicks,Little Caesars Arena,Detroit,home,Regular Season,15,8,7,0.533,2018,2026
1610612752,New York,Knicks,MECCA Arena,Milwaukee,home,Regular Season,24,5,19,0.208,1980,1988
1610612752,New York,Knicks,Madison Square Garden,New York,home,Playoffs,132,85,47,0.644,1981,2026
1610612752,New York,Knicks,Madison Square Garden,New York,home,Regular Season,1887,1091,796,0.578,1980,2026
1610612752,New York,Knicks,Market Square Arena,Indianapolis,home,Playoffs,14,5,9,0.357,1993,1999
1610612752,New York,Knicks,Market Square Arena,Indianapolis,home,Regular Season,46,20,26,0.435,1980,1999
1610612752,New York,Knicks,McNichols Sports Arena,Denver,home,Regular Season,19,9,10,0.474,1980,1998
1610612752,New York,Knicks,Memorial Coliseum,Portland,home,Regular Season,16,4,12,0.25,1980,1995
1610612752,New York,Knicks,Miami Arena,Miami,home,Playoffs,10,5,5,0.5,1997,1999
1610612752,New York,Knicks,Miami Arena,Miami,home,Regular Season,24,14,10,0.583,1989,1999
1610612752,New York,Knicks,Moda Center,Portland,home,Regular Season,29,10,19,0.345,1996,2026
1610612752,New York,Knicks,Mortgage Matchup Center,Phoenix,home,Regular Season,33,10,23,0.303,1993,2026
1610612752,New York,Knicks,Oracle Arena,Oakland,home,Regular Season,38,13,25,0.342,1980,2019
1610612752,New York,Knicks,Paycom Center,Oklahoma City,home,Regular Season,19,4,15,0.211,2006,2026
1610612752,New York,Knicks,Pontiac Silverdome,Pontiac,home,Playoffs,3,2,1,0.667,1984,1984
1610612752,New York,Knicks,Pontiac Silverdome,Pontiac,home,Regular Season,26,9,17,0.346,1980,1988
1610612752,New York,Knicks,Prudential Center,Newark,home,Regular Season,3,3,0,1.0,2011,2012
1610612752,New York,Knicks,Pyramid Arena,Memphis,home,Regular Season,3,3,0,1.0,2002,2004
1610612752,New York,Knicks,Reunion Arena,Dallas,home,Regular Season,20,11,9,0.55,1981,2001
